1234 18 2 5 5 4 4 3 12 135
1234 22 4 2 2 4 4 3 8 135
1234 23 4 4 4 3 -999 3 3 135
1234 24 5 5 4 3 3 4 13 135
1234 25 4 4 4 3 3 3 13 135
1234 26 5 5 2 2 2 4 11 135
1234 27 4 5 3 3 3 5 11 135
1235 3 3 2 2 3 3 3 8 127
1235 4 5 5 5 4 3 4 12 127
1235 6 5 4 3 3 4 5 12 127
1235 7 5 5 4 2 1 5 12 127
1235 8 5 3 4 3 3 4 13 127
1235 9 3 2 1 4 3 4 12 127
1235 10 5 4 4 2 2 5 11 127
1235 12 4 5 5 3 2 5 12 127
1235 13 5 4 3 5 5 4 12 127
1235 15 4 4 2 4 4 3 12 127
1235 17 4 2 2 4 4 3 5 127
1235 20 4 2 2 3 3 4 2 127
1235 21 4 1 3 5 4 3 5 127
1235 22 5 4 5 2 2 5 8 127
1235 23 5 4 4 3 4 4 10 127
1235 24 3 3 2 4 3 4 8 127
1235 25 -999 -999 -999 -999 -999 3 1 127
1236 3 4 3 2 3 -999 4 8 583
1236 5 5 2 3 4 -999 3 -999 583
1236 8 3 3 2 2 2 4 5 583
1236 14 4 2 2 4 4 3 4 583
1236 15 4 4 5 1 1 4 10 583
1236 18 4 2 5 2 2 5 7 583
1236 21 5 5 4 4 4 5 14 583
1236 25 5 3 4 3 3 3 14 583
1236 26 4 1 2 5 5 4 3 583
1236 27 3 -999 3 3 2 3 9 583
1237 3 3 1 1 3 4 5 11 3450
1237 4 4 3 2 3 3 3 10 3450
1237 5 4 3 2 3 3 4 9 3450
1237 7 3 3 3 3 2 3 12 3450
1237 8 4 2 3 4 4 3 11 3450
1237 9 1 1 1 1 1 5 8 3450
1237 10 4 3 3 3 3 5 9 3450
1237 11 2 2 1 3 3 5 10 3450
1237 12 4 2 1 3 3 4 4 3450
1237 13 2 2 1 3 1 1 8 3450
1237 15 5 4 4 3 2 3 12 3450
1237 16 4 3 3 4 3 4 10 3450
1237 17 5 3 4 1 1 3 9 3450
1237 20 4 2 4 4 4 3 14 3450
1237 21 5 4 3 3 2 5 12 3450
1237 22 5 4 4 2 1 4 8 3450
1237 23 3 3 3 4 3 3 8 3450
1237 24 4 4 4 2 2 5 10 3450
1237 26 2 2 2 2 3 5 10 3450
1238 4 4 2 2 4 3 5 4 64
1238 5 5 5 4 1 1 4 6 64
1238 6 3 4 2 4 -999 -999 -999 64
1238 7 4 2 3 3 3 4 10 64
1238 8 4 3 4 2 2 4 5 64
1238 10 4 2 4 3 -999 5 6 64
1238 12 4 -999 2 -999 -999 3 -999 64
1238 15 5 4 2 3 2 5 10 64
1238 16 5 2 2 4 4 4 3 64
1238 17 5 4 5 2 2 5 7 64
1238 18 3 2 2 4 4 3 6 64
1238 19 5 5 3 4 4 3 6 64
1238 20 4 4 3 4 2 4 6 64
1238 21 4 4 2 4 4 3 6 64
1238 24 5 3 -999 5 5 4 10 64
1238 25 5 2 5 2 2 5 7 64
1238 26 4 2 3 5 5 4 6 64
1238 27 4 4 2 -999 -999 5 7 64
1239 3 4 -999 -999 4 4 3 7 27
1239 4 5 4 4 5 4 3 12 27
1239 5 4 4 4 4 3 3 8 27
1239 6 5 5 4 3 2 3 9 27
1239 8 3 2 2 4 4 4 7 27
1239 9 5 4 4 1 1 5 6 27
1239 11 4 3 3 4 4 4 9 27
1239 12 4 4 5 4 3 4 8 27
1239 13 5 5 4 3 1 5 8 27
1239 14 4 3 2 2 2 4 9 27
1239 15 4 1 1 5 4 3 5 27
1239 16 3 4 5 2 1 3 10 27
1239 17 4 2 2 2 2 3 12 27
1240 7 3 2 2 3 3 3 6 25
1240 8 5 3 3 4 4 5 6 25
1240 9 2 2 2 2 2 4 6 25
1240 14 4 4 1 4 3 4 6 25
1241 3 4 4 2 4 4 3 4 9
1241 4 5 5 2 5 5 3 5 9
1241 5 5 4 3 3 3 4 4 9
1241 6 4 2 2 5 5 3 3 9
1241 7 2 2 2 4 3 3 8 9
1241 8 4 2 4 3 4 3 8 9
1241 9 4 5 4 4 3 3 8 9
1242 3 4 4 2 4 4 4 6 8
1242 4 4 3 4 5 4 4 -999 8
1242 5 4 2 2 4 4 3 6 8
1242 6 3 4 1 4 4 4 4 8
1242 7 4 2 2 4 4 4 2 8
1242 8 4 4 3 4 4 3 6 8
1242 9 5 5 3 5 5 4 -999 8
1242 10 3 3 3 4 3 1 1 8
1243 3 3 -999 1 4 3 3 6 11
1243 4 5 4 2 4 3 4 11 11
1243 5 4 2 2 5 3 3 6 11
1243 6 4 4 3 4 3 3 5 11
1243 7 4 4 3 3 -999 5 5 11
1243 8 3 4 3 3 3 3 6 11
1243 9 4 4 2 2 2 4 6 11
1243 10 4 4 5 5 4 4 11 11
1243 12 4 2 1 5 3 4 6 11
1243 13 4 2 2 3 2 4 2 11
1244 3 4 5 2 1 1 3 6 37
1244 8 3 4 3 3 3 3 4 37
1244 13 4 2 2 3 3 5 6 37
1244 14 4 2 3 4 4 5 7 37
1244 17 -999 -999 3 3 -999 3 2 37
1244 21 4 2 2 1 1 2 2 37
1244 23 5 5 3 2 2 3 -999 37
1244 24 5 2 4 5 5 4 7 37
1244 26 3 4 2 4 3 4 5 37
1245 3 5 3 2 4 3 4 10 18
1245 4 5 3 4 4 4 3 8 18
1245 5 4 2 1 -999 -999 4 8 18
1245 8 3 2 1 3 2 3 9 18
1245 10 4 2 2 4 -999 5 8 18
1245 13 5 2 2 4 4 3 9 18
1245 14 4 3 3 4 3 3 9 18
1245 15 4 2 1 2 4 3 4 18
1245 16 3 2 3 4 4 3 7 18
1245 17 4 3 3 4 3 2 6 18
1245 18 4 2 3 4 4 3 5 18
1245 19 4 2 2 5 5 3 13 18
1245 20 5 5 5 -999 -999 2 14 18
1246 3 4 5 1 5 5 1 5 13
1246 4 4 4 2 3 3 4 7 13
1246 6 5 5 4 5 5 3 4 13
1246 7 5 5 3 4 -999 3 4 13
1246 8 5 5 2 2 1 4 4 13
1246 9 5 5 5 5 3 3 5 13
1246 10 3 3 2 5 5 4 3 13
1247 4 3 3 3 2 2 3 9 8
1247 5 4 4 2 4 4 4 10 8
1247 6 5 5 4 5 5 3 9 8
1247 7 5 5 4 4 4 4 9 8
1247 8 4 3 2 4 4 3 9 8
1247 9 5 2 1 3 3 4 7 8
1247 10 4 3 3 3 4 4 4 8
1248 3 4 4 4 -999 -999 3 5 13
1248 4 2 2 2 1 1 2 4 13
1248 5 4 2 2 3 3 3 4 13
1248 6 2 2 2 4 4 2 8 13
1248 7 4 3 4 2 1 5 7 13
1248 8 5 5 1 2 2 3 9 13
1248 10 4 5 3 3 3 3 8 13
1248 11 4 4 3 2 2 3 8 13
1248 12 3 1 3 3 3 3 5 13
1248 13 2 2 2 3 3 5 3 13
1249 3 4 -999 2 -999 -999 4 3 10
1249 12 5 2 1 4 4 5 8 10
1250 3 5 5 5 4 4 4 13 144
1250 4 4 4 3 4 4 3 14 144
1250 5 5 5 4 3 2 3 12 144
1250 6 5 5 4 3 3 5 12 144
1250 7 2 2 1 4 4 4 3 144
1250 8 4 4 5 1 1 5 12 144
1250 9 5 3 4 1 1 4 9 144
1250 10 5 4 4 4 3 4 13 144
1250 11 4 3 3 4 -999 4 8 144
1250 12 5 4 4 3 2 4 11 144
1250 13 5 5 4 4 4 4 10 144
1250 14 4 5 4 4 4 3 12 144
1250 15 4 3 3 3 3 5 12 144
1250 16 5 4 3 4 4 3 12 144
1250 17 3 3 1 3 3 3 8 144
1250 18 5 4 3 5 5 3 13 144
1250 19 4 4 3 4 3 3 10 144
1250 20 3 3 1 4 -999 4 5 144
1250 21 4 3 2 3 3 4 6 144
1250 22 4 4 4 4 4 3 13 144
1250 23 3 2 1 3 3 5 9 144
1250 24 5 5 4 4 4 3 14 144
1250 25 5 5 5 4 -999 4 11 144
1250 26 5 5 4 5 4 3 14 144
1250 27 4 3 2 4 4 3 13 144
1251 3 5 3 5 5 5 4 11 780
1251 4 3 2 1 3 3 3 7 780
1251 5 4 5 4 4 4 5 10 780
1251 6 4 4 3 3 3 4 6 780
1251 8 5 4 1 1 1 3 6 780
1251 9 5 4 2 3 3 3 6 780
1251 10 4 3 2 2 2 3 10 780
1251 12 4 3 4 2 2 4 7 780
1251 13 5 5 5 4 4 2 12 780
1251 14 4 4 3 3 3 3 9 780
1251 15 5 5 4 3 2 3 10 780
1251 19 5 -999 -999 2 2 3 5 780
1251 20 4 4 4 4 4 3 10 780
1251 22 4 3 1 5 4 4 6 780
1251 23 4 4 2 5 4 4 11 780
1251 24 5 4 3 3 2 5 9 780
1251 26 4 3 4 2 3 3 10 780
1251 27 3 3 2 3 3 3 6 780
1252 4 3 4 3 3 3 4 4 12
1252 5 -999 -999 2 4 4 3 6 12
1252 6 4 3 2 3 3 3 5 12
1252 7 4 2 2 4 4 5 3 12
1252 9 4 4 4 4 4 3 3 12
1252 10 4 3 3 4 4 3 2 12
1252 11 3 2 3 4 4 4 12 12
1252 12 -999 -999 -999 -999 -999 3 4 12
1252 13 3 3 3 3 4 4 2 12
1252 14 3 3 1 5 5 5 4 12
1253 5 -999 -999 -999 -999 -999 2 11 210
1253 6 5 5 2 4 4 5 8 210
1253 7 5 5 4 4 4 3 7 210
1253 9 4 4 3 2 2 3 12 210
1253 10 -999 2 2 4 4 4 6 210
1253 11 3 2 2 -999 -999 3 11 210
1253 16 4 3 1 4 3 5 8 210
1253 17 4 3 3 4 4 3 9 210
1253 18 5 2 3 4 4 3 8 210
1253 19 4 4 4 3 3 3 9 210
1253 20 3 3 3 4 3 3 9 210
1253 21 5 3 1 3 3 5 4 210
1253 22 4 4 1 4 -999 5 5 210
1253 23 5 5 4 3 2 3 8 210
1253 24 3 3 3 4 3 2 -999 210
1253 25 4 4 3 3 3 3 10 210
1254 3 4 2 2 4 4 4 3 7
1254 4 3 2 1 4 4 5 2 7
1254 5 4 3 3 5 -999 3 2 7
1254 6 4 2 1 5 5 4 2 7
1254 7 4 4 2 5 5 4 10 7
1254 8 5 5 5 5 5 5 6 7
1254 9 4 4 4 5 -999 4 10 7
1255 4 4 2 1 5 3 5 6 100
1255 5 3 4 2 -999 -999 4 5 100
1255 6 5 5 3 5 4 3 5 100
1255 7 5 5 5 3 3 4 14 100
1255 8 5 5 4 5 5 5 12 100
1255 9 3 4 3 4 3 4 4 100
1255 10 4 2 2 1 -999 4 3 100
1255 11 5 3 5 2 2 3 4 100
1255 14 4 3 2 4 4 4 5 100
1255 15 3 3 3 2 2 4 8 100
1255 18 3 3 2 4 3 3 8 100
1255 19 5 3 2 5 4 3 12 100
1255 20 5 4 4 3 4 4 12 100
1255 21 5 5 4 4 4 3 11 100
1255 22 5 4 4 2 2 4 14 100
1255 23 5 5 5 3 2 5 9 100
1255 24 3 3 3 3 3 3 8 100
1255 25 5 5 3 3 3 4 12 100
1255 26 4 3 4 2 2 5 12 100
1255 27 5 3 2 2 2 3 1 100
1256 4 4 4 1 3 3 5 6 5249
1256 5 4 3 2 3 3 3 10 5249
1256 9 4 3 2 4 -999 4 10 5249
1256 10 3 2 2 3 2 4 10 5249
1256 13 5 5 1 1 1 5 14 5249
1256 14 5 5 3 3 2 4 12 5249
1256 17 5 5 2 3 3 3 10 5249
1256 19 5 4 2 2 2 3 10 5249
1256 20 4 -999 2 2 2 4 10 5249
1256 22 4 3 3 3 2 4 6 5249
1256 24 4 4 2 4 -999 4 11 5249
1256 27 2 2 2 5 5 5 6 5249
1257 4 4 3 2 3 2 3 9 152
1257 5 4 3 4 3 3 5 7 152
1257 13 4 5 4 2 2 3 10 152
1257 17 5 5 5 1 1 5 10 152
1257 18 5 1 1 5 5 5 12 152
1257 20 4 4 4 4 4 4 9 152
1257 24 4 3 2 3 3 3 7 152
1257 25 4 4 5 2 2 5 7 152
1258 4 4 3 3 2 1 4 12 168
1258 5 4 3 1 2 3 4 11 168
1258 7 4 2 1 1 1 4 10 168
1258 8 4 4 3 5 4 3 9 168
1258 11 5 5 4 4 4 2 9 168
1258 12 4 2 2 3 1 5 9 168
1258 13 4 3 3 4 2 4 -999 168
1258 14 4 4 2 4 -999 4 11 168
1258 20 4 3 3 4 3 4 9 168
1258 21 4 4 3 3 -999 4 8 168
1258 25 4 1 1 2 1 5 12 168
1259 3 4 3 3 3 3 4 7 932
1259 4 3 4 4 4 4 5 11 932
1259 6 4 5 1 3 3 4 10 932
1259 7 5 5 3 3 3 3 12 932
1259 8 4 3 1 1 1 4 10 932
1259 9 3 3 2 3 3 4 11 932
1259 10 4 3 2 3 2 4 8 932
1259 11 4 4 3 3 3 4 9 932
1259 13 3 3 1 2 2 3 10 932
1259 14 3 5 2 3 4 3 -999 932
1259 15 5 1 2 4 4 4 14 932
1259 16 4 3 2 5 4 5 10 932
1259 17 4 2 3 3 3 3 8 932
1259 18 4 3 3 2 2 4 12 932
1259 19 2 2 2 2 2 3 9 932
1259 20 3 3 1 3 3 4 7 932
1259 22 4 3 3 3 3 5 14 932
1259 23 4 2 3 3 2 4 10 932
1259 24 5 4 4 3 3 3 9 932
1259 25 4 4 2 1 1 5 10 932
1259 26 3 4 2 3 3 3 11 932
1259 27 4 2 2 5 5 3 14 932
1260 3 4 4 3 2 2 2 12 278
1260 4 4 3 2 3 2 2 11 278
1260 6 5 4 4 5 5 3 10 278
1260 7 5 3 3 3 2 3 12 278
1260 8 4 2 3 4 4 3 9 278
1260 9 3 3 2 -999 -999 4 6 278
1260 12 4 5 5 2 2 3 11 278
1260 13 5 4 2 4 3 4 7 278
1260 14 5 4 4 3 3 2 10 278
1260 15 -999 -999 -999 4 3 3 10 278
1260 16 5 5 3 1 1 3 11 278
1260 17 5 2 1 3 3 4 7 278
1260 19 5 5 5 3 3 2 11 278
1260 21 4 3 3 1 1 4 7 278
1260 22 5 5 5 3 3 5 13 278
1260 24 4 3 4 2 2 3 12 278
1260 27 3 3 2 4 3 3 7 278
1261 3 3 2 3 2 1 3 11 45
1261 4 5 5 4 2 2 2 11 45
1261 6 4 4 4 3 3 3 10 45
1261 8 5 5 3 1 1 5 6 45
1261 10 5 2 5 3 -999 5 11 45
1261 11 3 3 3 3 1 5 5 45
1261 12 -999 -999 -999 3 2 4 7 45
1261 13 5 3 3 3 -999 3 7 45
1261 15 4 3 2 4 4 4 7 45
1261 16 4 2 4 3 3 3 7 45
1261 19 3 3 1 3 3 4 6 45
1261 22 3 2 1 -999 -999 5 7 45
1261 23 3 3 3 3 2 4 12 45
1261 24 4 3 2 3 3 3 8 45
1261 26 5 4 2 4 3 4 9 45
1262 5 5 3 5 4 3 4 7 10
1262 6 4 2 1 3 -999 5 8 10
1262 8 3 3 3 3 3 4 10 10
1262 9 3 -999 1 5 5 3 11 10
1262 10 4 4 4 4 4 3 11 10
1262 11 5 2 1 -999 -999 3 8 10
1262 12 4 1 1 3 3 3 6 10
1263 3 5 5 5 2 2 5 10 18
1263 4 4 1 4 5 5 5 5 18
1263 5 5 -999 -999 3 3 3 6 18
1263 8 5 4 4 5 5 4 3 18
1263 10 5 4 4 3 1 3 6 18
1263 17 5 4 1 4 4 3 6 18
1263 18 -999 -999 -999 -999 -999 3 -999 18
1263 20 4 3 1 4 4 3 2 18
1264 4 5 4 5 3 3 3 12 6126
1264 5 4 5 3 3 3 1 9 6126
1264 9 4 3 3 4 3 4 3 6126
1264 11 3 2 2 4 3 3 7 6126
1264 12 4 3 2 3 3 3 12 6126
1264 14 5 1 1 5 5 4 6 6126
1264 15 4 3 4 4 3 3 10 6126
1264 16 4 4 3 1 1 3 8 6126
1264 17 4 3 3 3 3 3 5 6126
1264 18 5 4 4 3 2 4 11 6126
1264 19 5 4 2 1 1 4 11 6126
1264 21 5 2 2 5 -999 5 7 6126
1264 24 4 1 1 2 2 4 10 6126
1264 25 -999 2 2 4 2 3 8 6126
1264 26 4 2 1 3 3 3 6 6126
1264 27 5 5 4 2 2 5 11 6126
1265 3 3 3 4 5 5 3 12 257
1265 4 2 2 2 4 3 5 11 257
1265 5 4 4 3 4 4 3 11 257
1265 6 4 4 4 3 3 4 12 257
1265 8 3 3 2 2 3 3 -999 257
1265 9 4 3 3 4 4 4 13 257
1265 10 4 2 2 4 4 4 10 257
1265 11 4 5 5 4 4 4 10 257
1265 12 4 5 4 3 3 3 9 257
1265 13 3 2 2 5 3 3 9 257
1265 15 2 2 1 2 2 2 10 257
1265 16 4 2 2 4 3 4 10 257
1265 17 3 2 2 4 4 4 10 257
1265 18 4 3 3 4 4 4 10 257
1265 19 4 3 2 2 2 3 9 257
1265 20 4 3 4 3 -999 3 12 257
1265 22 4 4 3 4 4 3 12 257
1265 23 2 4 2 3 3 5 11 257
1265 24 4 2 5 4 4 3 10 257
1265 25 5 4 4 4 4 3 9 257
1265 26 3 2 4 3 2 4 9 257
1265 27 5 3 -999 3 -999 3 11 257
1266 3 2 1 1 4 -999 5 7 83
1266 4 4 2 2 5 4 3 8 83
1266 5 4 3 3 4 4 4 9 83
1266 6 5 3 4 4 5 4 9 83
1266 8 4 3 3 2 2 4 9 83
1266 9 4 4 4 -999 -999 3 11 83
1266 11 3 4 4 3 3 2 10 83
1266 13 4 4 5 3 2 3 11 83
1266 14 4 2 2 4 3 4 10 83
1266 15 5 3 4 1 2 3 11 83
1266 16 5 3 3 2 2 3 11 83
1266 18 3 3 2 3 3 3 11 83
1266 19 2 2 2 1 1 1 11 83
1266 20 4 2 2 2 3 5 11 83
1266 21 3 3 3 3 -999 3 11 83
1266 22 5 4 1 3 3 4 12 83
1266 23 3 5 3 1 1 2 8 83
1266 24 5 4 4 4 4 4 12 83
1266 25 4 4 4 1 1 5 12 83
1266 27 3 3 4 3 4 3 13 83
1267 3 4 4 4 4 4 3 10 28
1267 4 3 3 4 2 2 5 10 28
1267 5 4 2 5 2 2 5 5 28
1267 6 3 2 2 2 2 3 5 28
1267 7 3 2 2 4 4 3 8 28
1267 8 5 4 2 3 3 3 6 28
1267 9 5 3 3 4 2 4 4 28
1267 10 5 3 2 3 3 3 -999 28
1267 11 4 -999 4 2 2 3 8 28
1267 12 4 3 4 3 3 3 8 28
1267 13 4 4 3 2 3 4 8 28
1267 14 4 3 2 4 -999 2 6 28
1267 15 4 2 2 4 3 3 7 28
1267 16 3 4 3 2 3 3 7 28
1267 17 5 5 1 3 3 3 -999 28
1267 18 5 2 1 -999 -999 3 7 28
1267 19 4 2 2 5 5 3 6 28
1267 20 3 3 3 2 1 5 5 28
1267 21 4 2 2 4 4 3 4 28
1267 22 4 4 3 3 3 4 5 28
1267 23 4 4 2 4 2 3 5 28
1267 24 4 4 3 3 -999 3 5 28
1267 26 4 2 2 3 3 3 4 28
1267 27 3 3 2 3 3 3 8 28
1268 3 3 3 4 3 3 3 8 6
1269 4 5 2 1 3 3 5 1 42
1270 3 4 2 2 4 -999 4 -999 581
1270 4 3 2 2 3 3 5 8 581
1270 5 5 5 3 4 4 3 14 581
1270 6 3 2 1 -999 -999 5 7 581
1270 7 4 4 3 4 4 3 11 581
1270 11 4 3 1 5 4 4 7 581
1270 12 4 3 2 2 1 4 10 581
1270 13 4 4 3 4 2 2 11 581
1270 14 5 5 5 4 2 5 9 581
1270 15 4 5 4 4 4 4 14 581
1270 17 4 4 1 2 2 4 13 581
1270 21 3 2 2 4 4 4 9 581
1270 24 4 3 3 4 -999 3 10 581
1270 25 5 5 2 3 3 4 11 581
1270 26 4 5 3 5 4 5 2 581
1270 27 4 3 3 5 5 3 8 581
1271 5 2 2 2 3 2 4 4 91
1271 7 5 5 5 2 1 5 7 91
1271 9 3 2 2 1 2 5 8 91
1271 10 1 1 2 1 1 5 5 91
1271 11 2 2 2 2 2 5 4 91
1271 13 3 2 1 2 3 5 3 91
1271 14 5 4 4 5 3 2 10 91
1271 15 3 2 1 4 3 5 4 91
1271 17 3 2 2 3 1 1 3 91
1271 19 4 2 2 5 5 4 6 91
1271 24 3 2 3 5 5 3 3 91
1271 27 3 3 1 4 4 5 2 91
1272 3 5 5 5 3 3 -999 12 597
1272 7 3 3 2 3 1 5 11 597
1272 9 4 3 2 5 5 4 8 597
1272 10 -999 -999 -999 4 4 3 5 597
1272 12 4 4 3 4 4 3 10 597
1272 14 4 3 4 2 -999 3 3 597
1272 17 5 5 2 2 2 4 12 597
1272 18 4 2 2 4 4 4 12 597
1272 19 4 3 3 4 3 3 9 597
1272 23 5 5 4 3 3 4 10 597
1272 24 3 3 3 1 1 5 10 597
1272 25 4 3 2 4 4 4 7 597
1272 27 4 3 2 4 4 3 12 597
1273 3 4 4 4 4 3 4 12 522
1273 4 4 2 1 4 4 4 10 522
1273 6 4 5 4 5 4 4 12 522
1273 7 5 5 2 2 2 3 13 522
1273 8 3 3 2 2 3 3 12 522
1273 11 5 3 4 4 3 4 11 522
1273 13 5 5 5 4 4 2 11 522
1273 14 5 5 3 3 3 3 11 522
1273 21 3 2 2 3 3 4 12 522
1273 22 5 4 2 4 4 3 5 522
1273 23 3 2 4 5 5 3 6 522
1273 24 5 2 2 1 1 4 9 522
1273 26 4 2 1 3 3 3 10 522
1273 27 3 2 2 4 -999 4 8 522
1274 3 4 5 3 1 1 4 11 78
1274 4 4 4 3 3 3 4 13 78
1274 7 5 5 3 3 3 4 9 78
1274 10 4 5 1 3 2 2 11 78
1274 12 5 5 3 3 3 3 12 78
1274 13 5 4 4 3 3 3 1 78
1274 14 4 2 2 3 3 4 13 78
1274 15 4 3 3 3 3 3 11 78
1274 16 3 5 4 2 2 3 12 78
1274 19 -999 -999 -999 4 3 3 9 78
1274 20 4 4 2 3 3 4 7 78
1274 24 4 3 2 1 1 4 11 78
1274 25 4 4 3 1 1 3 8 78
1275 4 4 3 3 4 4 3 8 43
1275 5 5 5 5 1 1 4 6 43
1275 6 3 2 2 4 3 5 7 43
1275 7 3 2 2 -999 -999 5 7 43
1275 8 4 4 2 4 4 3 12 43
1275 9 4 4 2 2 4 3 8 43
1275 10 4 3 4 2 2 5 11 43
1275 12 5 4 2 4 4 3 12 43
1275 13 4 3 2 3 3 4 7 43
1275 14 4 3 3 4 4 4 8 43
1275 15 4 3 2 3 3 5 4 43
1275 16 4 3 3 3 3 3 9 43
1275 17 1 1 1 2 3 5 2 43
1275 18 2 2 2 2 2 3 6 43
1275 19 3 3 2 3 3 3 9 43
1275 20 4 3 2 3 3 5 7 43
1275 22 4 3 2 4 2 5 7 43
1275 23 3 4 2 2 2 4 11 43
1275 24 -999 3 3 3 2 4 7 43
1275 25 4 2 1 2 2 3 9 43
1275 26 4 4 2 4 4 3 7 43
1275 27 4 3 1 3 2 5 6 43
1276 3 4 2 1 1 1 5 8 276
1276 4 4 2 1 2 2 3 10 276
1276 5 5 5 5 4 3 2 7 276
1276 6 4 2 4 1 1 3 7 276
1276 7 4 2 3 3 3 3 7 276
1276 8 3 2 2 3 2 4 8 276
1276 9 4 3 2 3 3 4 10 276
1276 11 3 5 2 3 3 5 10 276
1276 12 5 5 2 3 3 4 11 276
1276 13 5 4 4 2 2 3 8 276
1276 14 3 4 4 3 3 5 9 276
1276 17 4 2 2 3 2 2 10 276
1276 18 4 4 2 3 3 5 10 276
1276 20 2 4 3 -999 -999 3 6 276
1276 21 3 4 2 1 1 5 9 276
1276 22 3 3 4 3 3 5 12 276
1276 23 4 3 2 2 1 4 8 276
1276 24 4 3 3 3 1 4 8 276
1276 25 5 4 3 3 3 3 10 276
1276 26 4 4 3 1 1 4 12 276
1276 27 5 3 3 3 2 4 8 276
1277 3 4 5 4 4 3 3 12 2914
1277 4 4 2 2 3 5 3 9 2914
1277 5 4 4 3 3 2 5 10 2914
1277 6 4 4 3 4 -999 3 9 2914
1277 8 4 4 2 3 3 5 10 2914
1277 9 3 3 4 2 1 5 8 2914
1277 11 4 2 3 4 3 3 10 2914
1277 14 3 3 3 2 2 3 10 2914
1277 15 4 3 5 1 1 3 6 2914
1277 16 3 2 2 3 -999 5 11 2914
1277 17 3 3 1 2 2 4 10 2914
1277 19 4 4 5 2 2 5 10 2914
1277 20 4 2 2 3 -999 3 11 2914
1277 21 3 3 2 2 1 5 10 2914
1277 22 5 3 1 4 3 5 9 2914
1277 24 4 1 1 5 5 4 11 2914
1277 25 4 3 1 -999 -999 3 10 2914
1277 26 4 3 2 4 4 3 10 2914
1277 27 4 3 2 2 1 4 10 2914
1278 3 5 5 5 4 4 4 13 14
1278 4 4 -999 -999 4 4 4 12 14
1278 6 5 4 3 3 2 3 9 14
1278 9 5 3 2 3 2 3 5 14
1278 11 4 3 3 2 3 3 5 14
1278 12 4 4 4 1 1 2 5 14
1278 13 -999 -999 4 5 4 5 5 14
1278 14 5 3 3 5 5 4 3 14
1279 4 5 4 2 4 4 3 8 21
1279 5 4 4 2 3 3 4 8 21
1279 6 5 5 5 4 4 3 12 21
1279 8 4 4 4 4 3 3 12 21
1279 9 5 5 3 4 4 5 11 21
1279 10 4 4 3 3 3 5 11 21
1279 11 5 4 5 3 2 3 12 21
1279 12 5 4 4 4 4 4 9 21
1279 15 4 4 2 3 3 3 8 21
1279 16 4 5 5 2 2 3 8 21
1279 18 4 4 2 4 4 2 7 21
1279 19 5 5 3 4 4 3 4 21
1279 20 5 4 2 4 -999 5 4 21
1279 21 4 2 3 4 4 3 4 21
1279 23 3 2 1 3 2 5 3 21
1280 3 5 4 3 3 3 4 11 31
1280 4 5 3 4 -999 -999 4 12 31
1280 5 5 5 5 2 2 3 12 31
1280 6 4 3 2 1 2 4 4 31
1280 8 5 4 4 2 1 3 11 31
1280 9 4 3 1 2 2 4 4 31
1280 10 4 3 5 1 1 4 5 31
1280 11 5 4 3 5 5 3 9 31
1280 12 4 4 4 3 2 4 12 31
1280 14 5 4 4 2 2 4 10 31
1280 17 3 4 2 1 1 4 4 31
1280 19 5 5 5 2 2 4 12 31
1280 20 4 4 3 3 2 4 11 31
1280 21 4 3 3 1 2 4 5 31
1280 22 5 3 4 3 3 3 12 31
1280 24 5 5 5 3 3 4 12 31
1280 25 5 5 -999 -999 -999 3 13 31
1280 27 4 5 1 5 5 3 8 31
1281 3 4 2 1 1 1 4 8 48
1281 6 3 3 1 -999 -999 3 6 48
1281 7 4 4 3 1 1 4 6 48
1281 8 3 -999 3 3 2 3 7 48
1281 12 5 5 4 1 1 5 7 48
1281 14 3 4 4 1 1 4 8 48
1281 15 4 4 1 1 1 5 8 48
1281 17 3 2 3 2 2 3 8 48
1281 18 5 4 2 2 2 4 7 48
1281 19 5 5 2 3 3 4 7 48
1281 22 4 3 1 2 1 4 9 48
1281 23 -999 -999 -999 -999 -999 3 -999 48
1281 24 2 2 3 2 2 3 6 48
1281 25 3 4 2 1 1 5 7 48
1281 26 4 4 4 3 3 3 10 48
1281 27 4 3 2 2 1 5 11 48
1282 3 4 4 3 2 2 3 11 183
1282 4 5 4 5 3 3 3 10 183
1282 5 5 4 3 4 4 4 13 183
1282 6 5 5 4 -999 -999 3 10 183
1282 9 4 4 2 3 3 4 11 183
1282 13 2 3 5 3 1 5 12 183
1282 17 3 3 3 3 3 3 13 183
1282 19 5 5 3 3 4 5 14 183
1282 21 4 5 4 2 1 5 9 183
1282 22 4 4 2 2 1 3 11 183
1282 24 3 2 4 -999 2 5 10 183
1282 25 4 3 1 2 1 4 8 183
1282 26 4 5 4 2 2 4 8 183
1282 27 5 5 5 3 3 5 9 183
1283 5 5 5 5 2 2 3 10 41
1283 6 4 4 4 2 2 4 8 41
1283 7 5 5 4 2 2 3 9 41
1283 8 5 5 5 3 3 3 10 41
1283 10 5 5 1 1 1 3 9 41
1283 12 5 4 5 3 4 5 9 41
1283 13 4 5 4 1 1 5 9 41
1283 14 5 5 3 1 1 4 9 41
1283 15 3 5 1 3 3 3 7 41
1283 16 5 5 3 2 2 4 7 41
1283 17 4 5 -999 3 3 3 6 41
1283 18 5 5 3 4 4 4 6 41
1283 19 -999 -999 -999 -999 -999 4 7 41
